X Y u mu P v dvdx dudx dvdy dudy
0.035519353724574973 0.00072615101464149783 14.927783 0.000223528259 155.924423 -4.79109526 -268.271088 -1385.85339 1385.81982 -8680.52637
0.035547157784517433 0.00071722039196179632 14.9672966 0.000222567789 155.135895 -4.81116009 -267.493408 -1394.1825 1394.14124 -8711.34766
0.035574957874854783 0.0007082773866762019 15.006918 0.000221628536 154.347214 -4.83123922 -266.788147 -1402.29956 1402.25061 -8741.56152
0.035602754024274513 0.00069932210306053076 15.0466471 0.000220710324 153.558426 -4.85133266 -266.154724 -1410.2063 1410.14978 -8771.17188
0.035629373047381487 0.00069073346948125077 15.0847359 0.000219849811 152.802704 -4.87055874 -265.513123 -1417.88672 1417.82361 -8800.01172
0.035655848800521993 0.00068217879386665218 15.1232052 0.000218916524 152.014084 -4.89003754 -265.048981 -1425.50427 1425.44214 -8830.87793
0.035682322403076699 0.00067361252244515319 15.1605711 0.000218011293 151.225311 -4.90912151 -262.297516 -1439.60242 1439.54297 -8880.11816
0.035708792432351616 0.00066503522841732034 15.1980457 0.000217124878 150.436401 -4.92822218 -259.635681 -1453.44067 1453.38391 -8928.61621
0.035735258912670889 0.00065644699892972494 15.2356291 0.000216257104 149.647385 -4.94734001 -257.062744 -1467.02112 1466.96716 -8976.37988
0.035761721767235098 0.00064784793930340449 15.2734251 0.000215406093 148.858398 -4.96652508 -254.761749 -1479.78992 1479.74084 -9021.55762
0.03578704360155914 0.00063960844098672419 15.3099642 0.000214601474 148.102173 -4.98503065 -253.074326 -1490.47351 1490.4342 -9059.87207
0.035812364708872141 0.00063135816331641188 15.3470039 0.000213729611 147.310516 -5.00380945 -251.325653 -1501.6189 1501.578 -9102.2041
0.035837682564291595 0.00062309790191390063 15.384141 0.000212874802 146.518738 -5.02260399 -249.656708 -1512.53333 1512.49084 -9143.87988
0.035862997349732251 0.00061482770549923127 15.4211988 0.000212039464 145.726669 -5.04132557 -247.747391 -1524.15771 1524.11255 -9187.92871
0.035888308702602685 0.0006065477638804394 15.4586153 0.000211217077 144.934784 -5.06019115 -246.388947 -1534.16589 1534.11963 -9226.8584
0.035913616769661427 0.0005982580621107039 15.4962292 0.00021040994 144.142899 -5.07912207 -245.292236 -1543.40796 1543.36121 -9263.40625
0.035937822179098342 0.00059031945304116118 15.5323477 0.000209645339 143.38147 -5.09726715 -244.293854 -1552.11707 1552.07275 -9298.26367
0.035962027029742293 0.00058237118813613789 15.5689964 0.000208826285 142.586731 -5.11563253 -243.199829 -1561.23596 1561.21863 -9336.58398
0.035986228906694888 0.00057441407039923872 15.6058121 0.000208021447 141.791946 -5.13405228 -242.323868 -1569.72961 1569.7384 -9372.99414
0.036010427585286137 0.00056644818620873267 15.6430721 0.000207227538 140.997375 -5.15266609 -242.173477 -1576.14954 1576.18005 -9402.91309
0.036034623365442935 0.00055847346074688734 15.6804171 0.000206448793 140.202698 -5.1712923 -242.089233 -1582.37781 1582.4303 -9432.29199
0.036058816341517461 0.00055048994793203054 15.7177572 0.000205686083 139.407837 -5.18988562 -241.909088 -1588.87683 1588.95227 -9462.59277
0.036081944739141364 0.000542848746499741 15.7535 0.000204958371 138.640228 -5.20764351 -241.544098 -1595.79126 1595.8844 -9494.35254
0.036105072537271729 0.00053519896925296692 15.7900333 0.000204186828 137.843674 -5.22573185 -241.828186 -1601.52039 1601.60876 -9524.52637
0.036128197583171137 0.00052754130306694326 15.8268242 0.000203427277 137.047165 -5.243927 -242.521393 -1606.12659 1606.21021 -9551.27539
0.036151187145154154 0.00051991982928904367 15.862607 0.000202698313 136.255066 -5.2617178 -241.42955 -1615.67017 1615.74817 -9591.79883
0.036174174975904486 0.00051229036940117554 15.8977795 0.000201992603 135.462814 -5.27927637 -238.9478 -1629.08655 1629.15796 -9643.18945
0.036197160215512017 0.00050465327284033245 15.9331045 0.000201297982 134.670517 -5.29688168 -236.685364 -1641.87964 1641.94482 -9692.71191
0.036219119382487099 0.00049734915731132121 15.9675493 0.000200615672 133.902191 -5.31399584 -235.460114 -1651.55725 1651.6156 -9733.22461
0.036241078302382844 0.00049003734763722611 16.0024319 0.000199905582 133.109055 -5.33126402 -234.212616 -1661.51855 1661.56543 -9776.92871
0.036263035109487154 0.00048271853188571173 16.0371227 0.000199213915 132.315659 -5.34841204 -232.487427 -1672.80298 1672.83179 -9824.68457
0.036284989663335439 0.00047539284317564751 16.0718479 0.00019853485 131.522171 -5.3655529 -230.752411 -1684.10889 1684.11865 -9872.55078
0.036306941662720096 0.00046806039564449917 16.1070309 0.00019785788 130.728836 -5.38289595 -229.875305 -1693.02148 1693.02185 -9913.21875
0.036328891243606033 0.00046072113281379629 16.142477 0.000197187866 129.935532 -5.40034485 -229.45697 -1700.65137 1700.64734 -9950.05176
0.036349852921710959 0.00045370511720554409 16.1766663 0.000196535693 129.161072 -5.41709185 -229.010147 -1708.10559 1708.10742 -9987.09668
0.036370814537725699 0.00044668227727928612 16.2112389 0.000195866436 128.366531 -5.43393564 -228.493301 -1715.79871 1715.8186 -10026.4795
0.036391774034976412 0.0004396533478602337 16.2459965 0.000195204964 127.571953 -5.45084906 -228.282074 -1722.65015 1722.68909 -10063.3848
0.036412731152763521 0.00043261839453586964 16.2813091 0.000194543012 126.777489 -5.46802235 -229.152176 -1726.54529 1726.60779 -10091.5078
0.036433686323375535 0.00042557727927577591 16.3165455 0.000193894652 125.982895 -5.48513365 -229.786194 -1731.07532 1731.16016 -10121.5586
0.036454639599007889 0.00041853006605478406 16.3516598 0.000193260741 125.188171 -5.50216055 -230.092957 -1736.48889 1736.59424 -10154.2773
0.036474644190403041 0.00041179572684433213 16.3856316 0.00019263725 124.406609 -5.51851177 -230.394165 -1741.92151 1742.02454 -10188.3564
0.036494648599884195 0.00040505542450789436 16.4203453 0.000191998071 123.611832 -5.5351615 -231.695602 -1744.8905 1744.97632 -10216.4189
0.036514651077570556 0.00039830973155898809 16.4552994 0.000191364641 122.817039 -5.55191565 -233.439346 -1746.68616 1746.75391 -10241.0615
0.036534651747950238 0.00039155862500422326 16.4903088 0.000190740495 122.022179 -5.56867695 -235.229935 -1748.34631 1748.396 -10265.3301
0.036554527478517451 0.00038484377581767204 16.5241299 0.000190149498 121.232079 -5.58497429 -234.726913 -1756.27722 1756.30481 -10306.8145
0.036574402045545538 0.00037812346578373912 16.5574417 0.000189576196 120.44191 -5.6011014 -232.990143 -1767.61816 1767.62097 -10357.502
0.036593364907815645 0.00037170600961020604 16.5902824 0.000188992883 119.657806 -5.61683273 -232.313461 -1775.93054 1775.94312 -10401.6865
0.036612328240074078 0.00036528316846170205 16.6228924 0.000188423306 118.867592 -5.63240051 -230.763458 -1786.59045 1786.61279 -10453.3262
0.03663129001761592 0.00035885570459114329 16.6555538 0.000187861544 118.077332 -5.64797688 -229.268204 -1797.09375 1797.12598 -10504.5342
0.03665025024916279 0.00035242364674174456 16.6882687 0.000187307553 117.28701 -5.66356182 -227.827362 -1807.44153 1807.48352 -10555.3145
0.036669208500652042 0.00034598711092979873 16.7217464 0.000186740348 116.496773 -5.67950726 -228.0728 -1813.2915 1813.35486 -10593.0889
0.036687292023808361 0.00033984272571327043 16.7538013 0.000186204401 115.742409 -5.69475746 -228.494827 -1818.36121 1818.44556 -10627.7168
0.036705375592591571 0.00033369370217871771 16.7865276 0.00018564731 114.952469 -5.71008587 -228.638794 -1824.12329 1824.19885 -10668.0801
0.036723457797934796 0.0003275406264752557 16.8192997 0.000185097102 114.162476 -5.72542191 -228.829086 -1829.75269 1829.81946 -10708.0781
0.036741538403502777 0.00032138356941070496 16.8525276 0.000184542601 113.372437 -5.74097347 -230.012299 -1832.77869 1832.83093 -10740.6553
0.036759617537912417 0.00031522246268709061 16.885973 0.000183990385 112.582344 -5.7566185 -231.636078 -1834.64294 1834.6781 -10769.9287
0.036777695415018491 0.00030905726314732707 16.9192696 0.000183450335 111.792206 -5.77217245 -232.859467 -1837.54016 1837.56104 -10802.166
0.036794934516303682 0.00030317397300778091 16.9512196 0.000182936186 111.030266 -5.78701735 -233.982239 -1840.37561 1840.39136 -10834.0127
0.036812173805399036 0.00029728668658476616 16.9837914 0.000182408257 110.240723 -5.80192471 -235.042053 -1843.27197 1843.30908 -10868.957
0.036829411504566124 0.00029139604078060131 17.017168 0.000181867596 109.450966 -5.81723642 -237.914215 -1841.52173 1841.56909 -10890.7588
0.036846648012440655 0.00028550185394550796 17.0505829 0.000181333002 108.661171 -5.83255339 -240.822296 -1839.66724 1839.72498 -10912.2754
0.036863883335681025 0.00027960414763592039 17.0840378 0.000180804433 107.871338 -5.8478756 -243.766113 -1837.70923 1837.7771 -10933.5088
0.036881004136779798 0.00027374177242677069 17.1167355 0.000180298259 107.086617 -5.86289454 -245.33815 -1839.44006 1839.51904 -10964.6406
0.036897323638919982 0.00026815024615329684 17.1473961 0.000179826849 106.321136 -5.87697935 -244.674805 -1847.16846 1847.25073 -11012.6484
0.036913643563541321 0.00026255523628489902 17.1782436 0.000179357681 105.537521 -5.89098549 -243.435623 -1856.44067 1856.51062 -11067.1445
0.036929962501925817 0.00025695731191431549 17.2091274 0.000178893431 104.753868 -5.90499687 -242.236694 -1865.59766 1865.65515 -11121.3252
0.036946280459231727 0.00025135648949979969 17.2400475 0.000178434042 103.970184 -5.91901445 -241.07782 -1874.63989 1874.68494 -11175.1934
0.036962597217824592 0.00024575283087025293 17.271431 0.000177965951 103.186401 -5.93325043 -241.037506 -1880.79456 1880.8302 -11220.9746
0.036978912690525952 0.0002401463122282721 17.3034229 0.000177484646 102.402504 -5.94777632 -242.480927 -1883.12244 1883.15259 -11256.0342
0.036994459939876344 0.00023480077942918587 17.3344345 0.000177022855 101.628265 -5.96158743 -243.444794 -1886.02686 1886.05933 -11294.9941
0.037010007703988802 0.00022945227704652071 17.3656273 0.000176562928 100.845604 -5.97539282 -244.304825 -1889.07764 1889.11475 -11335.4834
0.037025554562498619 0.00022410132723843371 17.3969975 0.000176102738 100.062866 -5.98927879 -245.570145 -1891.08496 1891.13074 -11373.0908
0.037041100310058007 0.00021874796415403139 17.4289627 0.000175630048 99.2798843 -6.00345516 -248.277847 -1889.40564 1889.47534 -11400.5068
0.037056645303111861 0.00021339205427340805 17.4607544 0.000175167617 98.4969482 -6.0175333 -250.512512 -1888.9209 1889.00891 -11431.2295
0.037071455348016688 0.00020828679495699443 17.4911003 0.000174730711 97.7494431 -6.03094578 -252.641525 -1888.42419 1888.53027 -11460.6055
0.037086265778951057 0.00020317903723430803 17.5220966 0.00017429197 96.9680328 -6.04425526 -254.176437 -1888.87537 1889.01086 -11496.9697
0.037101075139001134 0.0001980693756840044 17.5539799 0.00017383325 96.186058 -6.05801535 -257.890656 -1883.90393 1884.06494 -11518.4424
0.037115883702689118 0.000192957650468958 17.586092 0.000173372522 95.4039307 -6.07188463 -262.142609 -1877.58643 1877.77197 -11536.2217
0.037130691560915301 0.00018784382827937506 17.6182289 0.000172915374 94.6217804 -6.08575726 -266.418549 -1871.19849 1871.40857 -11553.8096
0.037145498717409998 0.00018272792083698613 17.6503887 0.00017246179 93.8395996 -6.09963322 -270.718384 -1864.74048 1864.97522 -11571.2061
0.037159502366455932 0.00017788753965754952 17.6796837 0.000172065513 93.0867691 -6.11226892 -271.124695 -1868.55627 1868.76526 -11616.2725
0.037173506819679306 0.00017304497853161483 17.7090378 0.000171680251 92.3117447 -6.12469912 -270.211395 -1875.58887 1875.73267 -11673.29
0.03718751072916146 0.00016820080529819312 17.7384109 0.00017129771 91.5367126 -6.13713264 -269.323059 -1882.54919 1882.62793 -11730.1113
0.037201514097587041 0.00016335502827152776 17.767807 0.000170917847 90.7616501 -6.14956951 -268.459595 -1889.4375 1889.45117 -11786.7393
0.03721551675263482 0.00015850769217404156 17.7976265 0.00017052755 89.9863663 -6.16221046 -268.712158 -1893.5177 1893.47009 -11835.7012
0.037229518488868789 0.00015365880277355763 17.8283253 0.000170112253 89.2106323 -6.17528057 -271.300385 -1891.73096 1891.63 -11868.6494
0.037242848835532555 0.00014904075573318455 17.8580017 0.00016972344 88.4470749 -6.18757963 -273.056702 -1890.95239 1890.84814 -11906.4941
0.037256179833399523 0.00014442102217469323 17.8878746 0.000169338455 87.6733093 -6.19982243 -274.536377 -1890.51782 1890.42944 -11946.8848
0.037269510340499058 0.00013980004208795826 17.9179306 0.000168950457 86.8993988 -6.21215248 -276.484589 -1888.91687 1888.84802 -11984.1318
0.037282840116463385 0.00013517785168861956 17.9487514 0.000168541766 86.1248856 -6.22486353 -280.457092 -1882.30359 1882.27002 -12007.874
0.037296169548235343 0.00013055429525195124 17.9793282 0.000168143262 85.350563 -6.23744583 -283.753571 -1877.35278 1877.349 -12036.0938
0.037308855113373042 0.00012615273582615403 18.0084801 0.0001677666 84.611496 -6.24940538 -286.837402 -1872.67957 1872.70251 -12063.3857
0.037321541258026003 0.00012174983141571549 18.0382137 0.000167400343 83.8399048 -6.26110554 -288.865845 -1869.28455 1869.30737 -12099.2383
0.037334226660333154 0.00011734614582876468 18.0691299 0.00016700245 83.0669937 -6.27341175 -294.016205 -1858.29175 1858.33667 -12114.8447
0.037346911677144552 0.00011294148208731694 18.1002102 0.000166601938 82.2939072 -6.28579807 -299.582764 -1846.27979 1846.34985 -12127.7334
0.037359596363791756 0.00010853581771363615 18.1313038 0.000166203128 81.5208054 -6.29818583 -305.161713 -1834.23083 1834.32581 -12140.5215
0.037372192887725836 0.00010415967950882408 18.1616039 0.000165823731 80.7530594 -6.31027508 -309.161133 -1826.41943 1826.53748 -12164.3887
0.037384176859922534 9.9995392553487811e-005 18.1896133 0.000165491481 80.0062408 -6.32135391 -309.685364 -1827.55725 1827.67395 -12212.8711
0.037396161565388664 9.5830064641684348e-005 18.2177105 0.000165175559 79.2407608 -6.33214426 -308.814941 -1831.23877 1831.36865 -12271.3525
0.037408146074047632 9.1664131530872465e-005 18.2458153 0.000164860656 78.4752808 -6.34293604 -307.954559 -1834.8905 1835.03381 -12329.7539
0.037420130386836406 8.7497596083034568e-005 18.2739277 0.000164546756 77.7097855 -6.35372877 -307.104187 -1838.5127 1838.66943 -12388.0762
0.037432114173082266 8.333053161482725e-005 18.3029709 0.000164204132 76.9433975 -6.3649807 -308.89325 -1835.67969 1835.82983 -12429.2139
0.037444097513252048 7.9162838470217816e-005 18.332655 0.000163842429 76.1764069 -6.37654591 -312.483459 -1828.43945 1828.56958 -12458.6191
0.037455493156726062 7.51989502494321e-005 18.3613453 0.00016351619 75.4169388 -6.38718748 -314.490875 -1823.31946 1823.40515 -12496.6973
0.037466889605545346 7.123439233825752e-005 18.3901043 0.000163192773 74.6533813 -6.39778233 -316.314484 -1818.42236 1818.46033 -12536.0986
0.037478285681411622 6.7269560388002355e-005 18.4196682 0.000162845594 73.8887863 -6.40878057 -320.394592 -1808.09717 1808.08789 -12561.1895
0.037489681484264396 6.3304362026747965e-005 18.4496784 0.000162485638 73.1236038 -6.42000198 -325.724243 -1794.7644 1794.70825 -12578.3516
0.037501077291844105 5.9338701405427927e-005 18.4792824 0.000162138982 72.358963 -6.43101597 -329.897278 -1784.20825 1784.10498 -12602.832
0.037511905809932265 5.5570115024394189e-005 18.5075703 0.000161816613 71.6218185 -6.4413271 -333.280731 -1774.75769 1774.60327 -12629.6299
0.037522734924875754 5.1801146877472547e-005 18.5367813 0.000161492557 70.8608322 -6.4515996 -337.009705 -1762.76318 1762.55347 -12654.2119
0.037533563700743032 4.8032186028144627e-005 18.567028 0.000161139978 70.0980606 -6.46239996 -343.617706 -1743.9397 1743.69189 -12661.0508
0.037544392441273854 4.4263078465543734e-005 18.5972767 0.000160787647 69.3352814 -6.47320032 -350.227539 -1725.1106 1724.82458 -12667.875
0.037555152712952289 4.0517650975517921e-005 18.6258888 0.000160475145 68.5774384 -6.48341179 -352.885376 -1716.9408 1716.64734 -12702.875
0.037565913351207195 3.677193593383511e-005 18.6534481 0.000160186959 67.8191223 -6.49330664 -352.832367 -1716.4646 1716.20496 -12758.6611
0.037576134805941755 3.3213850765233357e-005 18.6812286 0.000159893476 67.0705414 -6.50288963 -354.745056 -1708.88977 1708.68848 -12798.5059
0.037586357306860579 2.9655514448953374e-005 18.7083645 0.000159627656 66.3161163 -6.51200199 -354.023285 -1707.0531 1706.91772 -12854.7012
0.037596579918421934 2.6097327001521328e-005 18.7353535 0.000159365998 65.5619125 -6.5210433 -352.873047 -1706.24561 1706.17737 -12913.5693
0.037606802434407047 2.2539343109442231e-005 18.7628975 0.000159086951 64.8068695 -6.53035879 -353.367645 -1701.49658 1701.49072 -12962.207
0.037617024615122757 1.8981571898322156e-005 18.7917614 0.000158767172 64.0498352 -6.54032421 -357.762115 -1687.39929 1687.44409 -12986.5771
0.037626724935741637 1.5605531920331373e-005 18.8192482 0.000158470604 63.3228226 -6.54961014 -361.240784 -1674.74951 1674.83167 -13013.3975
0.037636426092643588 1.2229483719956891e-005 18.8470039 0.000158193114 62.5718384 -6.55842304 -362.80246 -1664.11731 1664.20691 -13050.4658
0.037646127256417306 8.8538492365308357e-006 18.8752499 0.000157901231 61.8198929 -6.56748009 -365.796204 -1650.10925 1650.19324 -13078.9004
0.037655828156984573 5.4786484211278034e-006 18.9049072 0.000157569477 61.0651817 -6.57723856 -372.896576 -1626.41174 1626.45215 -13082.5488
0.037665529192334006 2.1036922084928901e-006 18.9344444 0.000157240531 60.3107033 -6.58693886 -379.652985 -1603.5293 1603.5293 -13088.2852
0.037675230545002956 -1.2710511343142018e-006 18.9632149 0.000156932278 59.5577126 -6.59626102 -384.19278 -1585.88232 1585.86218 -13107.417
0.037684422892368862 -4.4682591837501848e-006 18.9911194 0.000156647206 58.8186798 -6.60470629 -387.286255 -1568.62451 1568.57971 -13129.3916
0.037693615804335175 -7.6650654462711936e-006 19.0206242 0.000156330716 58.0692253 -6.61375809 -394.105133 -1541.72632 1541.63733 -13128.4492
0.037702772540420953 -1.0848709344175319e-005 19.0482845 0.000156058057 57.3230247 -6.6221652 -396.225372 -1527.72083 1527.59778 -13161.6914
0.037711929908883418 -1.4031989924583402e-005 19.0743237 0.00015582527 56.5770569 -6.63000059 -393.961578 -1525.71423 1525.56641 -13227.0117
0.037721087319255497 -1.7214720367842432e-005 19.1009274 0.000155574875 55.8301163 -6.63810968 -393.448944 -1519.50244 1519.34155 -13281.5459
0.03772976260053524 -2.0229359633812753e-005 19.127739 0.000155299553 55.1102715 -6.64629221 -396.664886 -1503.24377 1503.10388 -13308.7842
0.037738438770297998 -2.3243661350056978e-005 19.1546841 0.000155042449 54.3684616 -6.65390635 -397.366272 -1489.65405 1489.53833 -13347.9141
0.037747115283329788 -2.6257281150013307e-005 19.181263 0.000154793393 53.6274452 -6.66134739 -396.983887 -1478.65686 1478.56775 -13393.6055
0.037755792031619516 -2.9270177219237717e-005 19.2079334 0.000154540467 52.8862038 -6.66883707 -396.896271 -1466.96777 1466.90466 -13437.5566
0.037764468671791021 -3.2282281558655372e-005 19.2360878 0.000154247755 52.1416817 -6.67704344 -401.277588 -1444.64026 1444.59302 -13454.623
0.037773145541461634 -3.5293759420682632e-005 19.2642345 0.000153953981 51.3971596 -6.68524885 -405.649384 -1422.34448 1422.31311 -13471.7783
0.037781351221785914 -3.814087580043893e-005 19.2909489 0.000153689805 50.6674843 -6.69220972 -406.300262 -1404.51526 1404.50476 -13502.3027
0.03778955765959164 -4.0987273586933435e-005 19.3185539 0.000153408662 49.9314346 -6.69947195 -408.968842 -1381.1123 1381.13403 -13519.8926
0.037797764093263103 -4.3832726749073156e-005 19.3475342 0.000153098503 49.1915436 -6.70739269 -415.612244 -1348.22656 1348.29663 -13513.873
0.037805970816651206 -4.6677379195659634e-005 19.3765049 0.000152786946 48.4516602 -6.71531296 -422.244598 -1315.37903 1315.49731 -13507.959
0.037814177828439474 -4.9521234332208256e-005 19.4054642 0.000152474036 47.7117767 -6.72323227 -428.865967 -1282.56934 1282.73596 -13502.1494
0.037821922742522461 -5.2204061465989677e-005 19.4323769 0.000152194305 47.0010643 -6.73016596 -432.145264 -1256.70374 1256.8999 -13513.3047
0.037829668981335815 -5.4886311700768809e-005 19.4574318 0.000151970264 46.2715683 -6.73600817 -428.071136 -1247.9657 1248.09656 -13575.4316
0.037837415577048894 -5.7567559086260807e-005 19.4824696 0.000151744534 45.5420761 -6.74184895 -423.978729 -1239.28931 1239.35486 -13637.7295
0.037845162528168184 -6.0247807403991763e-005 19.507494 0.000151517146 44.8125839 -6.74768877 -419.868073 -1230.67432 1230.67444 -13700.1982
0.037852909515949301 -6.2926985847186329e-005 19.533989 0.000151254862 44.0794296 -6.75421762 -420.346802 -1211.05017 1210.98706 -13735.0664
0.037860224826724305 -6.5455935319869084e-005 19.560051 0.000150982116 43.3845329 -6.76087284 -424.061127 -1184.69653 1184.57544 -13748.3809
0.037867540556836769 -6.7983960921520864e-005 19.5860271 0.000150713924 42.6630669 -6.76645803 -422.581207 -1163.30261 1163.08154 -13780.9951
0.037874857239848451 -7.0511045350713436e-005 19.6119862 0.000150444001 41.9407692 -6.77201128 -420.930359 -1142.11609 1141.79382 -13814.3555
0.037882173976279333 -7.3036913522736294e-005 19.6396675 0.000150143882 41.2130928 -6.77836084 -424.42511 -1108.51868 1108.17908 -13817.0986
0.037889491051360066 -7.5561709670694975e-005 19.6675262 0.00014983883 40.4848175 -6.78479815 -428.480316 -1073.58606 1073.23853 -13816.5645
0.037896808591076206 -7.8085476424620385e-005 19.694912 0.000149539497 39.7579651 -6.79102373 -431.153656 -1042.01038 1041.63257 -13824.3379
0.037903716492499122 -8.0466749188145954e-005 19.7206707 0.000149247309 39.0582275 -6.79623556 -430.67157 -1014.98743 1014.62531 -13842.085
0.037910625021931633 -8.284690781033286e-005 19.7482147 0.000148930252 38.3406219 -6.80176735 -433.355194 -977.34668 976.971924 -13836.6553
0.037917533857453743 -8.522580187101784e-005 19.7764301 0.00014860493 37.6203842 -6.8076086 -438.062653 -935.037415 934.626831 -13819.8154
0.037924445691420436 -8.7604379625985266e-005 19.8028355 0.000148318344 36.9003334 -6.81285143 -437.742737 -906.751587 906.317017 -13840.9092
0.037931358320786736 -8.9981895329712121e-005 19.8270473 0.000148079082 36.1807976 -6.81736994 -431.350525 -895.411682 894.967346 -13907.8018
0.037937894668276406 -9.222877922719614e-005 19.8523006 0.000147805535 35.4902916 -6.82254791 -431.72644 -866.866394 866.304199 -13927.8408
0.037944431905528361 -9.4474663970860542e-005 19.8776932 0.000147517509 34.7773781 -6.82679415 -426.853363 -840.696106 840.002014 -13960.1396
0.037950969734482198 -9.6719269191168129e-005 19.9023094 0.000147237384 34.06707 -6.83070612 -419.363922 -820.29541 819.576538 -14006.6221
0.037957508087508411 -9.8962559480878203e-005 19.9265614 0.000146959617 33.3579407 -6.83446598 -410.678528 -802.550476 801.855225 -14059.6504
0.037964046429395999 -0.00010120439485861541 19.9535351 0.000146643259 32.6393547 -6.83943081 -411.357727 -764.307495 763.247742 -14062.4346
0.037970585209180917 -0.0001034449784481557 19.9804916 0.000146324819 31.9207592 -6.84439516 -412.019958 -726.133423 724.708862 -14065.4189
0.037976794006244444 -0.00010557104329038295 20.0058708 0.000146002712 31.2220001 -6.84806252 -406.819611 -694.142212 692.473022 -14084.1328
0.037983003634998826 -0.00010769579998672508 20.0316677 0.000145668862 30.5160789 -6.85163307 -401.432312 -659.906738 658.042603 -14099.2021
0.037989213402618238 -0.00010981900963792879 20.0596771 0.000145314174 29.800312 -6.85617876 -403.097717 -609.662537 607.691467 -14075.9492
0.037995423654195858 -0.00011194082907188539 20.0876694 0.000144957172 29.0845356 -6.86072397 -404.746796 -559.489746 557.411377 -14052.9053
0.038001634387562093 -0.00011406126351472297 20.1156406 0.000144597885 28.3687496 -6.86526871 -406.379608 -509.38797 507.202057 -14030.0684
0.038007585258317954 -0.000116091441297889 20.1421299 0.000144242425 27.6757145 -6.86895609 -403.912811 -465.060516 462.732666 -14019.4463
0.038013481117035439 -0.00011810121861529255 20.1665649 0.000143931 26.9702301 -6.8714509 -392.198822 -438.334656 436.341278 -14062.6504
0.038019377640414312 -0.00012010952096047582 20.1904488 0.000143628204 26.2648659 -6.87378168 -379.06662 -415.784912 414.206055 -14117.2744
0.038025274686795979 -0.00012211630810889232 20.2143116 0.000143322963 25.5594845 -6.87611151 -365.910126 -393.334747 392.170837 -14172.1895
0.03803117202769131 -0.00012412152789367071 20.2396164 0.000142997771 24.8482037 -6.8790741 -357.699738 -359.69693 358.727509 -14199.7598
0.038036848641255908 -0.00012605014721237394 20.2654476 0.000142663353 24.1565266 -6.88250113 -354.408722 -316.106171 315.14566 -14199.1309
0.03804252612617047 -0.0001279773826685173 20.291008 0.00014230494 23.4461937 -6.88448238 -342.08432 -278.304749 278.269806 -14217.3584
0.038048204187072811 -0.00012990294243253445 20.3165436 0.000141943819 22.7358398 -6.88646317 -329.737091 -240.605469 241.496277 -14235.8877
0.038053882579011752 -0.00013182677206716487 20.3436909 0.000141564407 22.0169735 -6.88915586 -322.57309 -190.777298 192.377502 -14226.3057
0.038059561548231612 -0.00013374898190956916 20.3706856 0.000141183627 21.2987595 -6.89179182 -314.974121 -142.01799 144.344986 -14219.2705
0.03806524107377033 -0.00013566956971626252 20.3976593 0.000140800228 20.5805168 -6.89442825 -307.359192 -93.343071 96.3967819 -14212.4922
0.038070788049702389 -0.00013754342976738643 20.4238968 0.000140405304 19.8666 -6.89577627 -292.825317 -48.5673561 51.5282211 -14216.4707
0.038076335571624639 -0.00013941541329210905 20.4519348 0.000139987067 19.1365414 -6.89756918 -278.42691 8.70981503 -4.87830305 -14195.7285
0.038081883643591913 -0.0001412855124161702 20.4805508 0.000139560856 18.4023762 -6.89962101 -264.719147 70.2344131 -65.1443558 -14166.1865
0.038087432344269055 -0.00014315376897678148 20.50914 0.000139131662 17.6681767 -6.90167379 -250.994934 131.669525 -125.320366 -14136.9248
0.038092858602605674 -0.00014497883206671436 20.5340595 0.000138778254 16.9517059 -6.90276003 -231.143784 167.922836 -161.26503 -14174.0137
0.038098185688915528 -0.00014676857146671908 20.5605831 0.000138400326 16.2245274 -6.90380669 -213.827286 218.194595 -211.977646 -14179.7461
0.038103513699597094 -0.00014855647917526139 20.5861435 0.000138022806 15.4954805 -6.90370226 -190.346252 258.861633 -252.350708 -14206.3916
0.038108842412414218 -0.00015034237606307663 20.611536 0.000137643699 14.7672768 -6.9035368 -166.478836 298.259369 -291.3974 -14235.7666
0.038114171796323051 -0.00015212625846450337 20.6369705 0.000137260649 14.0385666 -6.90340328 -142.773956 338.115509 -330.935272 -14264.3428
0.038119501511509592 -0.00015390805581721252 20.6648903 0.000136846182 13.2936583 -6.90437841 -125.621292 398.540405 -392.120422 -14251.0771
0.038124813465283805 -0.0001556816738746977 20.6927719 0.000136425515 12.5444756 -6.90461302 -105.358704 457.418884 -451.76236 -14239.0762
0.038130126221057214 -0.00015745308092217128 20.7207565 0.000135994444 11.7846937 -6.90370464 -80.1944885 514.277527 -509.392181 -14228.7979
0.038135439742801314 -0.00015922212338649721 20.7489109 0.000135557493 11.0229673 -6.90288305 -55.5004425 572.607666 -568.122986 -14216.0166
0.038140753845567539 -0.00016098876901274282 20.7785683 0.000135100388 10.2469444 -6.90270996 -34.5152855 642.970215 -636.059204 -14181.3945
0.038146068825332224 -0.0001627531345945856 20.8074322 0.000134647824 9.47790909 -6.90221739 -11.6592865 707.172241 -699.240295 -14158.2383
0.038151391213986044 -0.0001645172948123491 20.8364792 0.000134190646 8.70319653 -6.90108252 16.5619125 771.214539 -762.95874 -14134.0869
0.038156755011323255 -0.00016629222537499629 20.866312 0.000133722511 7.91010237 -6.89875984 55.2830696 837.244446 -829.857178 -14104.6201
0.038162119555926501 -0.00016806428759304182 20.897543 0.000133233916 7.09861326 -6.89703321 92.061264 914.019653 -906.348083 -14059.0918
